study_key,pop_key,first_author,title,year,country,region,wb_group,data_source,study_year,sample_size,age_min,age_max,age_average_type,age_average,age_IQR_SD,prop_male,drugs_free_text,drugs_group3,study_design,outcome_measurement,event,outcome_type,comparison,numerator,denominator,period_mths,value,ci_lower,ci_upper,ref_source,ref_rate
4164,80,Wilkins,An exploratory study of the health harms and utilisation of health services of frequent legal high users under the interim regulated legal high market in central Auckland,2016,New Zealand,Aukland,High income,Recruited from legal high stores ,2014,58,18,52,NS,NS,NS,0.76,cannabis,Cannabis,cross-sectional,self-report,ED,prevalence,NA,0,58,6,0,NA,NA,NA,NA
4164,80,Wilkins,An exploratory study of the health harms and utilisation of health services of frequent legal high users under the interim regulated legal high market in central Auckland,2016,New Zealand,Aukland,High income,Recruited from legal high stores ,2014,58,18,52,NS,NS,NS,0.76,cannabis,Cannabis,cross-sectional,self-report,inpatient,prevalence,NA,0,58,6,0,NA,NA,NA,NA
4164,80,Wilkins,An exploratory study of the health harms and utilisation of health services of frequent legal high users under the interim regulated legal high market in central Auckland,2016,New Zealand,Aukland,High income,Recruited from legal high stores ,2014,58,18,52,NS,NS,NS,0.76,cannabis,Cannabis,cross-sectional,self-report,primary care,prevalence,NA,0,58,6,0,NA,NA,NA,NA
4164,79,Wilkins,An exploratory study of the health harms and utilisation of health services of frequent legal high users under the interim regulated legal high market in central Auckland,2016,New Zealand,Aukland,High income,Recruited from legal high stores ,2014,70,18,52,NS,NS,NS,0.76,synthetic cannabinoids ,Spice,cross-sectional,self-report,ED,prevalence,NA,2,70,6,0.029,NA,NA,NA,NA
4164,79,Wilkins,An exploratory study of the health harms and utilisation of health services of frequent legal high users under the interim regulated legal high market in central Auckland,2016,New Zealand,Aukland,High income,Recruited from legal high stores ,2014,70,18,52,NS,NS,NS,0.76,synthetic cannabinoids ,Spice,cross-sectional,self-report,inpatient,prevalence,NA,2,70,6,0.029,NA,NA,NA,NA
3288,64,Robles,Determinants of health care use among Puerto Rican drug users in Puerto Rico and New York City.,2003,United States,Puerto Rico ,High income,ongoing study the <d2>Alliance for Research in El Barrio and Bayamon,1998-1999,400,18,>35,mean,33.5,8.3,0.781,IDU heroin or smoked crack ,Injecting stimulants,cross-sectional,self-report,inpatient,prevalence,NA,10,334,6,0.03,NA,NA,NA,NA
2262,39,Lintzeris,"Substance use, health status and service utilisation of older clients attending specialist drug and alcohol services",2016,Australia,Sydney,High income,Drug treatment,2011-2013,69,50,71,NS,NS,NS,NS,"Recruited based on opoid replacement treatment. Last 30 days use: 41% alcohol, 10% amphetamine, 46% BZDs, 44% cannabis, 4% cocaine, 19% heroin, 15% other opiods, 26% injecting drug use",Opiate treatment,cross-sectional,self-report,inpatient,prevalence,NA,3,69,1,0.043,NA,NA,NA,NA
849,18,Darke,Health Service Utilization among Heroin Users: 11-Year Follow-up of the Australian Treatment Outcome Study Cohort,2015,Australia,New South Wales,High income,"Australian Treatment Outcome Study (ATOS), 11-year follow-up",2012-2013,431,28,66,mean,40,7.6,0.645,Heroin used in preceding year by 37%. 47% currently in treatment. 42% used cannabis in past month.,Opiate treatment,cross-sectional,self-report,ED,prevalence,NA,22,431,1,0.051,NA,NA,NA,NA
1706,31,Horyniak,"Establishing the Melbourne Injecting Drug User Cohort Study (MIX): Rationale, methods, and baseline and twelve-month follow-up results.",2013,Australia,Melbourne,High income,Melbourne Injecting Drug User Cohort Study (MIX) - baseline data,2008-2010,688,18,30,median,27.6,3.2,0.67,"The vast majority of participants reported injecting heroin during the month prior to recruitment (82%, n=563). Of the remaining participants, 27% reported only recent amphetamine injection (n=34), 48% reported injecting neither heroin nor amphetamine but other drugs, predominantly pharmaceutical opiates (n=60) and 25% had abstained from drug injection in the past month (n=31). One third of participants (35%) were prescribed OST at the time of interview",Injecting opiates,cross-sectional,self-report,inpatient,prevalence,NA,35,688,1,0.051,NA,NA,NA,NA
849,18,Darke,Health Service Utilization among Heroin Users: 11-Year Follow-up of the Australian Treatment Outcome Study Cohort,2015,Australia,New South Wales,High income,"Australian Treatment Outcome Study (ATOS), 11-year follow-up",2012-2013,431,28,66,mean,40,7.6,0.645,Heroin used in preceding year by 37%. 47% currently in treatment. 42% used cannabis in past month.,Opiate treatment,cross-sectional,self-report,inpatient,prevalence,NA,31,431,1,0.072,NA,NA,NA,NA
851,19,Darke,Health service utilization and benzodiazepine use among heroin users: Findings from the Australian Treatment Outcome Study (ATOS),2003,Australia,New South Wales,High income,"Australian Treatment Outcome Study (ATOS), baseline",2001-2002,615,18,56,mean,29.3,7.8,0.66,"History of treatment for heroin, but no treatment in the previous month",Opiate treatment,cross-sectional,self-report,inpatient,prevalence,NA,49,615,1,0.08,NA,NA,NA,NA
3896,72,Tran,Economic vulnerability of methadone maintenance patients: Implications for policies on co-payment services,2016,Vietnam,"Ha Noi, Hai Phong, and Ho Chi Minh City",Lower middle income,Survey of MMT patients,2013,1016,18,NS,mean,36.8,NS,0.987,NA,Opiate treatment,cross-sectional,self-report,inpatient,prevalence,NA,83,1016,12,0.082,NA,NA,NA,NA
2605,47,Mills,Post-traumatic stress disorder among people with heroin dependence in the Australian treatment outcome study (ATOS): prevalence and correlates.,2005,Australia,New South Wales,High income,"Australian Treatment Outcome Study (ATOS), 11-year follow-up",2001-2002,615,18,56,mean,29.3,7.8,0.66,All heroin (injecting not specified),Opiate treatment,cross-sectional,self-report,inpatient,prevalence,NA,53.17,615,1,0.086,NA,NA,NA,NA
4164,79,Wilkins,An exploratory study of the health harms and utilisation of health services of frequent legal high users under the interim regulated legal high market in central Auckland,2016,New Zealand,Aukland,High income,Recruited from legal high stores ,2014,70,18,52,NS,NS,NS,0.76,synthetic cannabinoids ,Spice,cross-sectional,self-report,primary care,prevalence,NA,6,70,6,0.086,NA,NA,NA,NA
625,12,Chen,Health service utilization of heroin abusers: A retrospective cohort study,2015,China,"Yunlin County, Taiwan",Upper middle income,MMT programme at a hospital in Yunlin County,2006-2008,789,NS,NS,mean,34.7,7.8,0.87,More than 90% of those who underwent MMT were injection heroin abusers,Injecting opiates,cohort,medical records,inpatient,rate,NA,138,1578,NA,0.087,NA,NA,NA,NA
2262,39,Lintzeris,"Substance use, health status and service utilisation of older clients attending specialist drug and alcohol services",2016,Australia,Sydney,High income,Drug treatment,2011-2013,69,50,71,NS,NS,NS,NS,"Recruited based on opoid replacement treatment. Last 30 days use: 41% alcohol, 10% amphetamine, 46% BZDs, 44% cannabis, 4% cocaine, 19% heroin, 15% other opiods, 26% injecting drug use",Opiate treatment,cross-sectional,self-report,ED,prevalence,NA,6,69,1,0.087,NA,NA,NA,NA
2802,55,Nguyen,Quality of life and healthcare service utilization among methadone maintenance patients in a mountainous area of Northern Vietnam.,2017,Vietnam,Tuyen Quang,Lower middle income,2 methadone maintenance treatment clinics,2016,241,18,NS,NS,NS,NS,1,Opiod use,Opiate treatment,cross-sectional,self-report,inpatient,prevalence,NA,21,241,12,0.087,NA,NA,NA,NA
6011,100,Choi,Impact of depression and recreational drug use on emergency department encounters and hospital admissions among people living with HIV in Ontario: A secondary analysis using the OHTN cohort study.,2018,Canada,Ontario,High income,Linked data from the population-based administrative health databases held at the Institute for Clinical Evaluative Sciences (ICES) and the Ontario HIV Treatment Network Cohort Study (OCS),2007-2013,649,17,85,NS,NS,NS,0.898305085,"Used any of the following drugs for recreational or other non-medical purposes over the past six months: anabolic steroids, amphetamines, methamphetamines, cocaine, crack/freebase, club drugs, heroin, opiates, tranquilizers, or other substances (excluding alcohol).",Mixed,cohort,medical records,inpatient,rate,NA,130,1492.7,NA,0.087,NA,NA,CIHI discharges 2016/17; male; Age 35-39,2.96383924
4148,78,Whittaker,Multiply disadvantaged: Health and service utilisation factors faced by homeless injecting drug consumers in Australia,2015,Australia,National ,High income,Illicit Drug Reporting System,2012,923,NS,NS,mean,38.5,NS,0.665,"injection drug users. 57.2% heroin, 51.4% crystal meth, 46.6% non-prescribed benzos",Injecting stimulants,cross-sectional,self-report,ED,prevalence,NA,82,923,1,0.089,NA,NA,NA,NA
5000,82,Darke,Changes in the use of medical services and prescription drugs amongst heroin users over two years,2007,Australia,New South Wales,High income,Australian Treatment Outcome Study (ATOS),2001-2002,438,18,53,mean,29.1,7.8,0.632,NA,Opiate treatment,cross-sectional,self-report,inpatient,prevalence,NA,39,438,1,0.089,NA,NA,NA,NA
303,7,Bhandari,Marijuana users do not have increased healthcare utilization: A National Health and Nutrition Examination Survey (NHANES) study,2016,United States,National,High income,National Health and Nutrition Examination Survey (NHANES),2011-2012,3333,18,59,NS,NS,NS,0.56,marijuana use',Cannabis,cross-sectional,self-report,inpatient,prevalence,NA,160,1774,12,0.09,NA,NA,NA,NA
694,15,Clay,Persistence and healthcare utilization associated with the use of buprenorphine/naloxone film and tablet formulation therapy in adults with opioid dependence,2014,United States,National,High income,Invision DataMart Database,2006-2012,4306,NS,NS,mean,34.8,NS,0.646,"ICD-9-CM Diagnosis Code 304.0 (drug dependence), on buprenorphine/naloxone treatment",Opiate treatment,cross-sectional,medical records,ED,prevalence,NA,171,1632,12,0.105,NA,NA,NA,NA
2605,47,Mills,Post-traumatic stress disorder among people with heroin dependence in the Australian treatment outcome study (ATOS): prevalence and correlates.,2005,Australia,New South Wales,High income,"Australian Treatment Outcome Study (ATOS), 11-year follow-up",2001-2002,615,18,56,mean,29.3,7.8,0.66,All heroin (injecting not specified),Opiate treatment,cross-sectional,self-report,ED,prevalence,NA,65,615,1,0.106,NA,NA,NA,NA
5000,82,Darke,Changes in the use of medical services and prescription drugs amongst heroin users over two years,2007,Australia,New South Wales,High income,Australian Treatment Outcome Study (ATOS),2001-2002,438,18,53,mean,29.1,7.8,0.632,NA,Opiate treatment,cross-sectional,self-report,ED,prevalence,NA,48,438,1,0.11,NA,NA,NA,NA
851,19,Darke,Health service utilization and benzodiazepine use among heroin users: Findings from the Australian Treatment Outcome Study (ATOS),2003,Australia,New South Wales,High income,"Australian Treatment Outcome Study (ATOS), baseline",2001-2002,615,18,56,mean,29.3,7.8,0.66,"History of treatment for heroin, but no treatment in the previous month",Opiate treatment,cross-sectional,self-report,ED,prevalence,NA,68,615,1,0.111,NA,NA,NA,NA
625,12,Chen,Health service utilization of heroin abusers: A retrospective cohort study,2015,China,"Yunlin County, Taiwan",Upper middle income,MMT programme at a hospital in Yunlin County,2006-2008,789,NS,NS,mean,34.7,7.8,0.87,More than 90% of those who underwent MMT were injection heroin abusers,Injecting opiates,cohort,medical records,inpatient,prevalence,NA,92,789,24,0.117,NA,NA,NA,NA
3274,62,Robbins,Health and oral health care needs and health care-seeking behavior among homeless injection drug users in San Francisco.,2010,United States,San Francisco ,High income,6-month prospective cohort study of homeless IDUs,2003-2005,340,18,NS,mean,42.8,9,0.768,"IDU. 79.4% heroin, 50% speedball, 31.2% cocaine, 74.0% crack cocaine, 47.7% methamphetamine, 44.3% prescription opiates, 23.1% benzos, 54.4% cannabis. 18.8% methadone in past 6 months",Injecting stimulants,cohort,self-report,ED,prevalence,NA,44,340,6,0.129,NA,NA,NA,NA
2752,50,Nambiar,Mortality in the Melbourne injecting drug user cohort study (MIX),2015,Australia,Melbourne,High income,Melbourne Injecting Drug User Cohort Study (MIX) - baseline data,2008-2012,665,18,40,median,29,12,0.671,74.4% injected heroin in the past week,Injecting opiates,cross-sectional,self-report,ED,prevalence,NA,88,665,1,0.132,NA,NA,NA,NA
56,1,Aitken,A cross-sectional study of emergency department visits by people who inject drugs,2013,Australia,Melbourne,High income,Melbourne Injecting Drug User Cohort Study (MIX) - baseline data,2008-2010,688,18,40,median,27.6,3.2,0.67,injected drugs at least once a month for 6 months before interview. primarily heroin,Injecting opiates,cross-sectional,self-report,ED,prevalence,NA,92,688,1,0.134,NA,NA,NA,NA
1706,31,Horyniak,"Establishing the Melbourne Injecting Drug User Cohort Study (MIX): Rationale, methods, and baseline and twelve-month follow-up results.",2013,Australia,Melbourne,High income,Melbourne Injecting Drug User Cohort Study (MIX) - baseline data,2008-2010,688,18,30,median,27.6,3.2,0.67,"The vast majority of participants reported injecting heroin during the month prior to recruitment (82%, n=563). Of the remaining participants, 27% reported only recent amphetamine injection (n=34), 48% reported injecting neither heroin nor amphetamine but other drugs, predominantly pharmaceutical opiates (n=60) and 25% had abstained from drug injection in the past month (n=31). One third of participants (35%) were prescribed OST at the time of interview",Injecting opiates,cross-sectional,self-report,ED,prevalence,NA,93,688,1,0.135,NA,NA,NA,NA
939,21,Dietze,"The relationship between alcohol use and injecting drug use: Impacts on health, crime and wellbeing",2013,Australia,Melbourne,High income,Melbourne Injecting Drug User Cohort Study (MIX) - baseline data,2008-2010,683,18,40,median,27.6,3.2,0.67,"The vast majority of participants reported injecting heroin during the month prior to recruitment (82%, n=563). Of the remaining participants, 27% reported only recent amphetamine injection (n=34), 48% reported injecting neither heroin nor amphetamine but other drugs, predominantly pharmaceutical opiates (n=60) and 25% had abstained from drug injection in the past month (n=31). One third of participants (35%) were prescribed OST at the time of interview",Injecting opiates,cross-sectional,self-report,ED,prevalence,NA,93,683,1,0.136,NA,NA,NA,NA
1274,27,Fuster,No detectable association between frequency of marijuana use and health or healthcare utilization among primary care patients who screen positive for drug use.,2014,United States,Boston,High income,Patients visiting an urban safety-net hospital<d5>s primary care clinic in Boston (USA),2009-2011,493,18,NS,mean,40.6,NS,0.682,"past 3-month use of marijuana. about 20% also use opioids, cocaine or stimulants",Cannabis,cross-sectional,self-report,inpatient,prevalence,NA,67,493,3,0.136,NA,NA,NA,NA
4057,75,Wang,Mortality in HIV-seropositive versus -seronegative persons in the era of highly active antiretroviral therapy: implications for when to initiate therapy.,2004,United States,Boston,High income,AIDS Linked to the Intravenous Experience (ALIVE) study,1997-2001,1503,NS,NS,median,41.5,9.5,0.739,"56.1% of the participants were active IDUs (i.e., in- jected any time within the 6 months before the study visit); 29.0% injected daily; and 6.5% reported methadone use.",Injecting opiates,cross-sectional,self-report,inpatient,prevalence,NA,210.42,1503,6,0.14,NA,NA,NA,NA
1739,32,Huynh,Factors Influencing the Frequency of Emergency Department Utilization by Individuals with Substance Use Disorders,2016,Canada,Quebec,High income,Data drawn from a large addiction rehabilitation centre in the province of Quebec,2004,2045,NS,NS,NS,NS,NS,NS,From drug treatment records. Those with diagnosis of 'drug abuse' or 'drug abuse and alcohol abuse',Mixed,cross-sectional,medical records,ED,prevalence,NA,293,2045,12,0.143,NA,NA,NA,NA
2410,44,Mark,"Psychiatric and medical comorbidities, associated pain, and health care utilization of patients prescribed buprenorphine.",2013,United States,Multiple states,High income,Marketscan commercial insurance database,2007-2009,10380,NS,NS,mean,38.77,NS,0.552,"Opioid abuse diagnosis 53.2%, drug abuse diagnosis 60.9%",Opiate treatment,cross-sectional,medical records,inpatient,prevalence,NA,1507,10380,6,0.145,NA,NA,NA,NA
5011,93,Stein,Injection frequency mediates health service use among persons with a history of drug injection,2003,United States,Rhode Island,High income,PROMETHIUS (survey of needle exchange and MMT users),1998-1998,472,18,NS,mean,37.12,8.44,0.606,NA,Opiates,cross-sectional,self-report,inpatient,prevalence,NA,63,427,6,0.148,NA,NA,NA,NA
1250,26,Friedmann,Do Mechanisms that Link Addiction Treatment Patients to Primary Care Influence Subsequent Utilization of Emergency and Hospital Care?,2006,United States,National,High income,The National Treatment Improvement Evaluation Study (NTIES),1993-1995,911,NS,NS,NS,NS,NS,NS,methadone maintenance,Opiate treatment,cross-sectional,self-report,inpatient,prevalence,NA,140,911,12,0.154,NA,NA,NA,NA
2292,41,Lo-Ciganic,Association between trajectories of buprenorphine treatment and emergency department and in-patient utilization.,2016,United States,Pennsylvania,High income,Medicaid data,2007-2012,10945,18,64,mean,32.9,9.3,0.417,"67.4% opioid use disorder diagnosis, alcohol abuse 8%",Opiate treatment,cohort,medical records,inpatient,prevalence,NA,1688,10945,12,0.154,NA,NA,NA,NA
2430,45,Martinez,Impact of Permanent Supportive Housing on the Use of Acute Care Health Services by Homeless Adults.,2006,United States,San Francisco,High income,Three administrative data sets,1994-1998,236,NS,NS,mean,44,8.7,0.73,"75% diagnosis of substance misuse and MH, 7% substance use and HIV, 11% substance misuse/HIV/MH",Mixed,cohort,medical records,inpatient,prevalence,NA,38,236,12,0.161,NA,NA,NA,NA
5002,85,Kelly,Health service utilisation among regular methamphetamine users,2005,Australia,Sydney,High income,Primary survey,2003-2004,310,16,60,mean,28,NS,0.59,"The majority of participants (82%) had used methamphetamine at least weekly in the past year and 13% had used daily. Polydrug use was common, with a median of seven drug classes used in the past year (range 2-11). Fifty-five percent of the sample reported methamphetamine to be their drug of choice. The next most commonly reported drugs of choice were cannabis, ecstasy and heroin (12% each). Approximately three quarters (72%) of the sample had ever injected a drug, and two thirds (65%) nominated injecting as their main route of methamphetamine administration during the past year.",Injecting stimulants,cross-sectional,self-report,inpatient,prevalence,NA,50,310,12,0.161,NA,NA,NA,NA
243,5,Baum,"Quality of life, symptomatology and healthcare utilization in HIV/HCV co-infected drug users in Miami.",2008,United States,Miami,High income,Primary survey of HIV service users,2002-2006,192,18,NS,mean,42.3,NS,0.745,crack/cocaine appears to be the most common drug,Stimulants,cross-sectional,self-report,inpatient,prevalence,NA,33,192,6,0.172,NA,NA,NA,NA
3371,65,Ryder,Prevalence of problem alcohol use among patients attending primary care for methadone treatment,2009,Ireland,Dublin,High income,A national database of patients being prescribed methadone was used to identify potential subjects,2006-2007,634,20,55,mean,32,NS,0.68,methadone treatment ,Opiate treatment,cross-sectional,self-report,ED,prevalence,NA,34,196,12,0.173,NA,NA,NA,NA
6031,104,Shcherbakova,Treatment Persistence Among Insured Patients Newly Starting Buprenorphine/Naloxone for Opioid Use Disorder.,2018,United States,Western Massachussets,High income,Medicare Advantage,2010-2015,302,NS,NS,mean,34.5,12.7,0.715,"Medicaid patients newly started on buprenorphine-containing therapy between June 30, 2010, and January 1, 2015",Opiate treatment,cross-sectional,medical records,inpatient,prevalence,NA,53,302,12,0.175,NA,NA,NA,NA
243,5,Baum,"Quality of life, symptomatology and healthcare utilization in HIV/HCV co-infected drug users in Miami.",2008,United States,Miami,High income,Primary survey of HIV service users,2002-2006,192,18,NS,mean,42.3,NS,0.745,crack/cocaine appears to be the most common drug,Stimulants,cross-sectional,self-report,ED,prevalence,NA,34,192,6,0.177,NA,NA,NA,NA
3288,63,Robles,Determinants of health care use among Puerto Rican drug users in Puerto Rico and New York City.,2003,United States,New York City ,High income,ongoing study the <d2>Alliance for Research in El Barrio and Bayamon,1998-1999,800,18,>35,mean,38.6,7.5,0.694,IDU heroin or smoked crack ,Injecting stimulants,cross-sectional,self-report,inpatient,prevalence,NA,115,617,6,0.186,NA,NA,NA,NA
625,12,Chen,Health service utilization of heroin abusers: A retrospective cohort study,2015,China,"Yunlin County, Taiwan",Upper middle income,MMT programme at a hospital in Yunlin County,2006-2008,789,NS,NS,mean,34.7,7.8,0.87,More than 90% of those who underwent MMT were injection heroin abusers,Injecting opiates,cohort,medical records,ED,rate,NA,298,1578,NA,0.189,NA,NA,NA,NA
3501,69,Schwarz,"Retention on buprenorphine treatment reduces emergency department utilization, but not hospitalization, among treatment-seeking patients with opioid dependence.",2012,United States,"New Haven, Connecticut ",High income,Project BEST - Buprenorphine Entry into Substance Abuse Treatment,2005-2007,209,19,NS,mean,36.9,NS,0.708,On buprenorphine treatment for opiate substitution. Also 71% use cocaine in addition,Opiate treatment,cohort,medical records,inpatient,rate,NA,40,209,NA,0.191,NA,NA,NHDS 2010; male; Age 15-44,8.03
625,12,Chen,Health service utilization of heroin abusers: A retrospective cohort study,2015,China,"Yunlin County, Taiwan",Upper middle income,MMT programme at a hospital in Yunlin County,2006-2008,789,NS,NS,mean,34.7,7.8,0.87,More than 90% of those who underwent MMT were injection heroin abusers,Injecting opiates,cohort,medical records,ED,prevalence,NA,154,789,24,0.195,NA,NA,NA,NA
6039,105,Beaulieu,"Major depressive disorder and access to health services among people who use illicit drugs in Vancouver, Canada. [References].",2018,Canada,Vacouver,High income,"Vancouver Injection Drug Users Study (VIDUS), and the AIDS Care Cohort to evaluate Exposure to Survival Services (ACCESS)",2005-2016,1529,18,NS,median,43,12.4,0.659,84% injecting in 6 months before interview. 44% enrolled in OST. Mixture of drugs.,Injecting opiates,cross-sectional,self-report,inpatient,prevalence,NA,302,1529,6,0.198,NA,NA,NA,NA
3486,68,Schoenbaum,"Predictors of hospitalization for HIV-positive women and men drug users, 1996-2000.",2002,United States,New York City ,High income,HERO study ,1996-2000,649,NS,NS,mean,39,NS,0.582,methadone treatment program,Opiate treatment,cohort,self-report,inpatient,rate,NA,492,2456.4,NA,0.2,NA,NA,NHDS 2010; male; Age 15-44,8.03
2846,96,O'Brien,"Health, perceived quality of life and health services use among homeless illicit drug users.",2015,Ireland,Dublin,High income,4 primary care clinics based in homeless shelters and food halls,2011,35,NS,NS,mean,32.4,7.3,0.743,60% currently injecting. 95% use heroin. 94% also use alcohol.,Injecting opiates,cross-sectional,self-report,inpatient,prevalence,NA,7,35,6,0.2,NA,NA,NA,NA
5003,86,Knowlton,Access to medical care and service utilization among injection drug users with HIV/AIDS,2001,United States,"Baltimore, Maryland",High income,"Social Affiliations in Injectors<d5> Lives (SAIL), part of AIDS Linked to Intravenous Experiences (ALIVE)",1995-1996,129,18,NS,NS,NS,NS,0.68,No statement,Injecting opiates,cross-sectional,self-report,inpatient,prevalence,NA,26,129,6,0.202,NA,NA,NA,NA
