study_key,pop_key,first_author,title,year,country,region,wb_group,data_source,study_year,sample_size,age_min,age_max,age_average_type,age_average,age_IQR_SD,prop_male,drugs_free_text,drugs_group3,study_design,outcome_measurement,event,outcome_type,comparison,numerator,denominator,period_mths,value,ci_lower,ci_upper,ref_source,ref_rate
694,15,Clay,Persistence and healthcare utilization associated with the use of buprenorphine/naloxone film and tablet formulation therapy in adults with opioid dependence,2014,United States,National,High income,Invision DataMart Database,2006-2012,4306,NS,NS,mean,34.8,NS,0.646,"ICD-9-CM Diagnosis Code 304.0 (drug dependence), on buprenorphine/naloxone treatment",Opiate treatment,cross-sectional,medical records,inpatient,prevalence,NA,341,1632,12,0.209,NA,NA,NA,NA
1938,34,Kendall,"A cohort study examining emergency department visits and hospital admissions among people who use drugs in Ottawa, Canada",2017,Canada,Ottowa,High income,Participatory Research in Ottawa: Understanding Drugs (PROUD),2013,663,16,NS,median,41.4,10.8,0.756,Self-reported use of an illicit drug use other than marijuana by any route in the 12 months prior to the enrolment,Mixed,cross-sectional,self-report,inpatient,rate,NA,141,663,NA,0.213,NA,NA,CIHI discharges 2016/17; male; Age 40-44,3.616606458
474,9,Burnette,Prevalence and health correlates of prostitution among patients entering treatment for substance use disorders.,2008,United States,National,High income,National Treatment Improvement Evaluation Study (NTIES),1993-1995,4607,18,NS,mean,33.2,NS,0.651,"60.3% crack, 31.6% cocaine, 18.9% heroin, 8.5% marijuana, 39.0% alcohol; 38.7% ever injected",Stimulants,cross-sectional,self-report,inpatient,prevalence,NA,1013,4607,12,0.22,NA,NA,NA,NA
2289,40,Lloyd-Smith,Determinants of hospitalization for a cutaneous injection-related infection among injection drug users: a cohort study,2010,Canada,Vancouver,High income,Scientific Evaluation of Supervised Injection (SEOSI) [Drug treatment clinic],2004-2007,1083,NS,NS,median,38.4,5.7,0.71,Only specified injecting drug use,Injecting opiates,cohort,medical records,inpatient,rate,NA,442,1931,NA,0.229,NA,NA,CIHI discharges 2016/17; male; Age 35-39,2.96383924
3039,59,Pavarin,Health status of users of the Bologna local health authority drug addiction treatment services: a study of hospital admissions in the period 2004-2013.,2015,Italy,Bologna,High income,Local healthcare records / drug treatment,2013,2171,NS,NS,mean,40.7,NS,0.795,"73% heroin primary substance. 13% cocaine, 9% cannabis, 5% other",Opiate treatment,cross-sectional,medical records,inpatient,rate,NA,504,2171,NA,0.232,NA,NA,NA,NA
2228,38,Leukefeld,A prospective examination of high-cost health services utilization among drug using prisoners reentering the community.,2006,United States,Kentucky,High income,A prison in Kentucky,1998-2000,565,NS,NS,mean,31.4,8.3,1,"Consistent use of drugs for 3 months prior to incarceration: 99% percent for alcohol, 98% for marijuana, 81% for cocaine, 59% for hallucinogens, 57% for sedatives, 47% for amphetamines, 41% for opiates, and 96% for multiple substances.",Mixed,cohort,self-report,inpatient,rate,NA,118,492,NA,0.24,NA,NA,NHDS 2010; male; Age 15-44,8.03
2755,52,Nambiar,A cross-sectional study describing factors associated with utilisation of GP services by a cohort of people who inject drugs,2014,Australia,Melbourne,High income,Melbourne Injecting Drug User Cohort Study (MIX),2008-2010,645,18,30,NS,NS,NS,0.674,Injecting heroin or methamp. At least monthly over the last 6 months,Injecting opiates,cross-sectional,self-report,primary care,prevalence,NA,155,645,1,0.24,NA,NA,NA,NA
5006,88,McCarty,Methadone maintenance and the cost and utilization of health care among individ- uals dependent on opioids in a commercial health plan,2010,United States,Northwest Oregon and southwest Washington State,High income,Kaiser Permanente Northwest healthcare records,2000-2004,1298,NS,NS,mean,42.55,9.53,0.532,2+ diagnoses of opioid dependence between 2000 and 2004,Opiate treatment,cross-sectional,medical records,inpatient,rate,NA,1558,6490,NA,0.24,NA,NA,NHDS 2010; male; Age 15-44,8.03
1250,26,Friedmann,Do Mechanisms that Link Addiction Treatment Patients to Primary Care Influence Subsequent Utilization of Emergency and Hospital Care?,2006,United States,National,High income,The National Treatment Improvement Evaluation Study (NTIES),1993-1995,911,NS,NS,NS,NS,NS,NS,methadone maintenance,Opiate treatment,cross-sectional,self-report,ED,prevalence,NA,221,911,12,0.243,NA,NA,NA,NA
4140,77,White,"Drugs-related death soon after hospital- discharge among drug treatment clients in Scotland: Record linkage, validation, and investigation of risk-factors",2015,United Kingdom,Scotland,High income,Scottish Drugs Misuse Database,1996-2010,98388,NS,NS,NS,NS,NS,0.74,registered for drug treatment ,Mixed,cohort,medical records,inpatient,rate,NA,173107,705538,NA,0.245,NA,NA,HES APC 2017/18; male; Age 35-39,12.93004707
3236,61,Reynolds,"Use of emergency room services by out-of-treatment drug users in Long Beach, California",2003,United States,"Long Beach, California ",High income,National Institute on Drug Abuse Cooperative Agreement (CA) for Community-Based HIV/AIDS Outreach project,1991-1996,1201,NS,18,NS,NS,NS,NS,"self-reported injection drug or crackcocain use within the last 30 days, visible signs of injection drug use (i.e. track marks) and/or positive ONTRAK (Roche Diagnostic Systems) urinalysis confirming the presence of morphine or cocaine metabolites (past 30 days)",Injecting stimulants,cohort,self-report,ED,prevalence,NA,300,1201,6,0.25,NA,NA,NA,NA
2430,45,Martinez,Impact of Permanent Supportive Housing on the Use of Acute Care Health Services by Homeless Adults.,2006,United States,San Francisco,High income,Three administrative data sets,1994-1998,236,NS,NS,mean,44,8.7,0.73,"75% diagnosis of substance misuse and MH, 7% substance use and HIV, 11% substance misuse/HIV/MH",Mixed,cohort,medical records,inpatient,rate,NA,247,944,NA,0.262,NA,NA,NHDS 2010; male; Age 15-44,8.03
6003,97,Han,"Marijuana use by middle-aged and older adults in the United States, 2015-2016.[Erratum appears in Drug Alcohol Depend. 2018 Sep 25;192:171; PMID: 30266000]",2018,United States,National,High income,NSDUH (2015-2016),2015-2016,1209,50,NS,NS,NS,NS,0.595533499,Self-reported past year marijuana use,Cannabis,cross-sectional,self-report,ED,prevalence,NA,320,1209,6,0.265,NA,NA,NA,NA
6008,98,Robertson,Associations between pharmacotherapy for opioid dependence and clinical and criminal justice outcomes among adults with co-occurring serious mental illness.,2018,United States,Connecticut,High income,The Department of Menta lHealth and Addiction Services (DMHAS),2002-2009,8736,18,NS,mean,35.84736264,NS,0.705815018,Moderate to severe opioid dependence,Opiate treatment,cross-sectional,medical records,ED,prevalence,NA,2313,8736,12,0.265,NA,NA,NA,NA
1589,30,Hartzler,"Dissolution of a harm reduction track for opiate agonist treatment: Longitudinal impact on treatment retention, substance use and service utilization.",2010,United States,NS,High income,An urban U.S. Veterans Affairs Medical Centre (VAMC),2004-2006,64,NS,NS,mean,52.6,5.6,0.97,Opiate dependence,Opiate treatment,cross-sectional,medical records,inpatient,prevalence,NA,17,64,14,0.266,NA,NA,NA,NA
2311,42,Lubman,Characteristics of individuals presenting to treatment for primary alcohol problems versus other drug problems in the Australian patient pathways study,2016,Australia,Victoria/Western Australia,High income,Drug treatment,2012-2013,402,18,NS,median,33.8,7.5,0.623,"Drugs combined includes cannabinoids, opioids, and stimulants, as well as benzodiazepines, GHB, and solvent/volatile inhalants. For total sample PDOC: 46% alcohol(results separate)/17% Cannabis/opiods 16%/stimulants 17%",Mixed,cross-sectional,self-report,inpatient,prevalence,NA,108,402,12,0.269,NA,NA,NA,NA
524,10,Campbell,The role of marijuana use disorder in predicting emergency department and inpatient encounters: A retrospective cohort study,2017,United States,California,High income,Kaiser Permanente Northern California (KPNC) healthcare system,2010,2752,18,NS,mean,36.48,15.17,0.642,"A recorded ICD-9 diagnosis of marijuana abuse or dependence (i.e., MUD; 305.2-22; 304.3-303.32) in 2010. 33% also have an alcohol disorder diagnosis, 10% opioids, 8% amphetamines, 6% cocaine",Cannabis,cross-sectional,medical records,inpatient,prevalence,NA,778,2752,12,0.283,NA,NA,NA,NA
4235,81,Chen,Health care service utilization and associated factors among heroin users in Northern Taiwan.,2013,China,Taoyaun City ,High income,male detention centre and two hospitals ,2006,124,18,NS,mean,34.2,8.3,0.895,82.3% injecting heroin. 83.1% methamphetamine. 42.7% 'club drugs or other drugs',Injecting stimulants,cross-sectional,self-report,inpatient,prevalence,NA,37,124,12,0.298,NA,NA,NA,NA
2410,44,Mark,"Psychiatric and medical comorbidities, associated pain, and health care utilization of patients prescribed buprenorphine.",2013,United States,Multiple states,High income,Marketscan commercial insurance database,2007-2009,10380,NS,NS,mean,38.77,NS,0.552,"Opioid abuse diagnosis 53.2%, drug abuse diagnosis 60.9%",Opiate treatment,cross-sectional,medical records,ED,prevalence,NA,3132,10380,6,0.302,NA,NA,NA,NA
4046,74,Walley,"Methadone dose, take home status, and hospital admission among methadone maintenance patients.",2012,United States,Boston,High income,medical record review of patients in the Boston Public Health Commission MMT program,2006-2008,138,NS,NS,mean,43,11.5,0.66,enrolled in MMT,Opiate treatment,cross-sectional,medical records,inpatient,prevalence,NA,42,138,20,0.304,NA,NA,NA,NA
1126,24,Federman,Primary care affiliations of adults in a methadone program with onsite care,2007,United States,New York,High income,Survey at The Division of Substance Abuse (DoSA) of the Albert Einstein College of Medicine,NS,62,NS,NS,NS,NS,NS,0.6,"All prescribed methadone, but no other statement",Opiate treatment,cross-sectional,self-report,inpatient,prevalence,NA,19,62,12,0.306,NA,NA,NA,NA
670,14,Choi,"Older adults' marijuana use, injuries, and emergency department visits",2017,United States,National,High income,National Epidemiologic Survey on Alcohol and Related Problems (NESARC- III),2012-2013,695,50,NS,NS,NS,NS,0.68,past-year marijuna use,Cannabis,cross-sectional,self-report,ED,prevalence,NA,214,695,12,0.308,NA,NA,NA,NA
2569,46,Merrall,"A record linkage study of hospital episodes for drug treatment clients in Scotland, 1996-2006.",2013,United Kingdom,Scotland,High income,Scottish Drug Misuse Database,1996-2006,69457,NS,NS,NS,NS,NS,0.69,"65% opiates, 30% sedative, 16% stimulant, 31% cannabis, 11% alcohol (not mutually exclusive)",Mixed,cohort,medical records,inpatient,rate,NA,107723,350317,NA,0.308,NA,NA,HES APC 2017/18; male; Age 35-39,12.93004707
5001,84,French,"Chronic illicit drug use, health services utilization and the cost of medical care",2000,United States,"Dane County, Florida",High income,Primary survey,1996-1997,384,NS,NS,mean,39.49,7.77,0.535,"CDUs included individuals who consumed an illicit drug(s) once a week or more during the previous 12 months, tested positive for cocaine and/or opiates on a urine screen, but never injected illicit drugs",Mixed,cross-sectional,self-report,inpatient,rate,NA,119,384,NA,0.31,NA,NA,NHDS 2010; male; Age 15-44,8.03
5002,85,Kelly,Health service utilisation among regular methamphetamine users,2005,Australia,Sydney,High income,Primary survey,2003-2004,310,16,60,mean,28,NS,0.59,"The majority of participants (82%) had used methamphetamine at least weekly in the past year and 13% had used daily. Polydrug use was common, with a median of seven drug classes used in the past year (range 2-11). Fifty-five percent of the sample reported methamphetamine to be their drug of choice. The next most commonly reported drugs of choice were cannabis, ecstasy and heroin (12% each). Approximately three quarters (72%) of the sample had ever injected a drug, and two thirds (65%) nominated injecting as their main route of methamphetamine administration during the past year.",Injecting stimulants,cross-sectional,self-report,ED,prevalence,NA,96,310,12,0.31,NA,NA,NA,NA
147,2,Artenie,Visits to primary care physicians among persons who inject drugs at high risk of hepatitis C virus infection: Room for improvement,2015,Canada,Montreal,High income,Saint-Luc Cohort / Hepatitis Cohort (HEPCO),2004-2011,349,18,NS,mean,34,9.6,0.808,heroin and cocaine (60.2% inject cocaine),Injecting stimulants,cross-sectional,self-report,primary care,prevalence,NA,112,349,6,0.321,NA,NA,NA,NA
2800,54,Ngo,Comparing drug-related hospital morbidity following heroin dependence treatment with methadone maintenance or naltrexone implantation.,2008,Australia,Perth,High income,Drug treatment,2001-2002,836,NS,NS,mean,30.2,NS,0.609,heroin only,Opiate treatment,cohort,medical records,inpatient,rate,NA,940,2926,NA,0.321,NA,NA,AIHW APC 2016/17; male; Age 30û34,17.38963114
5001,83,French,"Chronic illicit drug use, health services utilization and the cost of medical care",2000,United States,"Dane County, Florida",High income,Primary survey,1996-1997,542,NS,NS,mean,39.49,7.77,0.68,Active IDUs were distinguished from CDUs by the fact that the most common route of drug ingestion was through a hypodermic needle. IDUs injected cocaine and/or opiates at least once a week during the past year,Injecting stimulants,cross-sectional,self-report,inpatient,rate,NA,174,542,NA,0.321,NA,NA,NHDS 2010; male; Age 15-44,8.03
3486,68,Schoenbaum,"Predictors of hospitalization for HIV-positive women and men drug users, 1996-2000.",2002,United States,New York City ,High income,HERO study ,1996-2000,649,NS,NS,mean,39,NS,0.582,methadone treatment program,Opiate treatment,cohort,self-report,inpatient,prevalence,NA,210,649,48,0.324,NA,NA,NA,NA
5003,86,Knowlton,Access to medical care and service utilization among injection drug users with HIV/AIDS,2001,United States,"Baltimore, Maryland",High income,"Social Affiliations in Injectors<d5> Lives (SAIL), part of AIDS Linked to Intravenous Experiences (ALIVE)",1995-1996,129,18,NS,NS,NS,NS,0.68,No statement,Injecting opiates,cross-sectional,self-report,ED,prevalence,NA,45,129,6,0.349,NA,NA,NA,NA
2958,57,Palepu,Hospital utilization and costs in a cohort of injection drug users.,2001,Canada,Vancouver,High income,Vancouver Injection Drug Users Survey,1996-1999,598,NS,NS,NS,NS,NS,0.67,"87% cocaine, 13% other",Injecting stimulants,cohort,medical records,inpatient,prevalence,NA,210,598,39,0.351,NA,NA,NA,NA
474,9,Burnette,Prevalence and health correlates of prostitution among patients entering treatment for substance use disorders.,2008,United States,National,High income,National Treatment Improvement Evaluation Study (NTIES),1993-1995,4607,18,NS,mean,33.2,NS,0.651,"60.3% crack, 31.6% cocaine, 18.9% heroin, 8.5% marijuana, 39.0% alcohol; 38.7% ever injected",Stimulants,cross-sectional,self-report,ED,prevalence,NA,1627,4607,12,0.353,NA,NA,NA,NA
1274,27,Fuster,No detectable association between frequency of marijuana use and health or healthcare utilization among primary care patients who screen positive for drug use.,2014,United States,Boston,High income,Patients visiting an urban safety-net hospital<d5>s primary care clinic in Boston (USA),2009-2011,493,18,NS,mean,40.6,NS,0.682,"past 3-month use of marijuana. about 20% also use opioids, cocaine or stimulants",Cannabis,cross-sectional,self-report,ED,prevalence,NA,175,493,3,0.355,NA,NA,NA,NA
3039,58,Pavarin,Health status of users of the Bologna local health authority drug addiction treatment services: a study of hospital admissions in the period 2004-2013.,2015,Italy,Bologna,High income,Local healthcare records / drug treatment,2004,1760,NS,NS,mean,36.1,NS,0.793,"75% heroin primary substance. 10% cocaine, 10% cannabis, 5% other",Opiate treatment,cross-sectional,medical records,inpatient,rate,NA,628,1760,NA,0.357,NA,NA,NA,NA
2638,48,Mohlman,Impact of Medication-Assisted Treatment for Opioid Addiction on Medicaid Expenditures and Health Services Utilization Rates in Vermont,2016,United States,Vermont,High income,Vermont medicaid database,2008-2013,8652,18,64,NS,NS,NS,0.512,Opioid diagnosis,Opiates,cross-sectional,medical records,inpatient,rate,NA,3144.28,8652,NA,0.363,NA,NA,NHDS 2010; male; Age 15-44,8.03
2292,41,Lo-Ciganic,Association between trajectories of buprenorphine treatment and emergency department and in-patient utilization.,2016,United States,Pennsylvania,High income,Medicaid data,2007-2012,10945,18,64,mean,32.9,9.3,0.417,"67.4% opioid use disorder diagnosis, alcohol abuse 8%",Opiate treatment,cohort,medical records,ED,prevalence,NA,4021,10945,12,0.367,NA,NA,NA,NA
2846,96,O'Brien,"Health, perceived quality of life and health services use among homeless illicit drug users.",2015,Ireland,Dublin,High income,4 primary care clinics based in homeless shelters and food halls,2011,35,NS,NS,mean,32.4,7.3,0.743,60% currently injecting. 95% use heroin. 94% also use alcohol.,Injecting opiates,cross-sectional,self-report,ED,prevalence,NA,13,35,6,0.371,NA,NA,NA,NA
174,3,Marshall,Frequent methamphetamine injection predicts emergency department utilization among street-involved youth.,2012,Canada,Vancouver,High income,At Risk Youth Study (ARYS),2005-2008,427,14,23,median,20.9,1.8,0.639,"Self-reported use of illicit drugs other than or in addition to marijuana. 211 (49.4%) reported using MA in the past 6 months, among whom 65 (30.8%) reported MA injection. One-third (n=22, 33.8%) of MA injectors reported doing so at least daily",Mixed,cohort,medical records,ED,prevalence,NA,163,427,12,0.382,NA,NA,NA,NA
802,16,Cucciare,Longitudinal associations between outpatient medical care use and substance use among rural stimulant users,2017,United States,"Rural counties of Arkansas, Kentucky, and Ohio",High income,Primary research,NS,710,18,NS,mean,32.56,10.35,0.614,"Used methamphetamine, crack cocaine or powder cocaine in the past 30 days",Stimulants,cross-sectional,self-report,primary care,prevalence,NA,271,710,12,0.382,NA,NA,NA,NA
5011,93,Stein,Injection frequency mediates health service use among persons with a history of drug injection,2003,United States,Rhode Island,High income,PROMETHIUS (survey of needle exchange and MMT users),1998-1998,472,18,NS,mean,37.12,8.44,0.606,NA,Opiates,cross-sectional,self-report,ED,prevalence,NA,163,427,6,0.382,NA,NA,NA,NA
6031,104,Shcherbakova,Treatment Persistence Among Insured Patients Newly Starting Buprenorphine/Naloxone for Opioid Use Disorder.,2018,United States,Western Massachussets,High income,Medicare Advantage,2010-2015,302,NS,NS,mean,34.5,12.7,0.715,"Medicaid patients newly started on buprenorphine-containing therapy between June 30, 2010, and January 1, 2015",Opiate treatment,cross-sectional,medical records,ED,prevalence,NA,116,302,12,0.384,NA,NA,NA,NA
6011,100,Choi,Impact of depression and recreational drug use on emergency department encounters and hospital admissions among people living with HIV in Ontario: A secondary analysis using the OHTN cohort study.,2018,Canada,Ontario,High income,Linked data from the population-based administrative health databases held at the Institute for Clinical Evaluative Sciences (ICES) and the Ontario HIV Treatment Network Cohort Study (OCS),2007-2013,649,17,85,NS,NS,NS,0.898305085,"Used any of the following drugs for recreational or other non-medical purposes over the past six months: anabolic steroids, amphetamines, methamphetamines, cocaine, crack/freebase, club drugs, heroin, opiates, tranquilizers, or other substances (excluding alcohol).",Mixed,cohort,medical records,ED,rate,NA,575,1492.7,NA,0.385,NA,NA,NACRS 2017/18 (Alberta and Ontario); both; Age 20û64,42.91553129
1432,29,Graham,"How Much Do Mental Health and Substance Use/Addiction Affect Use of General Medical Services? Extent of Use, Reason for Use, and Associated Costs",2017,Canada,Ontario,High income,Administrative health care data,2007-2012,1983,18,NS,mean,42.6,NS,0.36,"SA case criteria included at least one of the following: 1) a substance-related discharge diagnosis from a general hospital bed (ICD-10 codes F10-F19, F55), 2) a substance- related diagnosis from a psychiatric hospital bed (DSM-IV code 303 or 304), 3) a substance-related ED visit (ICD-10 codes F10-F19, F55), 4) an OHIP billing claim with a substance-related diagnosis (DSM-IV code 303 or 304), or 5) an ODB claim for methadone (only 15 SA cases were uniquely identified by this criterion).",Mixed,cohort,medical records,inpatient,rate,NA,3967,9915,NA,0.4,NA,NA,CIHI discharges 2016/17; female; Age 40-44,5.561395449
1868,33,Juday,"The role of Medicaid HMO enrollment in the longitudinal utilization of medical care services in a cohort of injecting drug users in Baltimore, Maryland.",2003,United States,"Baltimore, Maryland",High income,The AIDS Link to Intravenous Experience (ALIVE) study,1995-1997,1064,23,NS,NS,NS,NS,0.767,"Illegal drug injection at any point over the 11 years before enrolment in 1989. At the time of the study, 58% were active PWID",Injecting opiates,cross-sectional,self-report,inpatient,rate,NA,4355,10888,NA,0.4,NA,NA,NHDS 2010; male; Age 15-44,8.03
2134,37,Laine,Regular outpatient medical and drug abuse care and subsequent hospitalization of persons who use illicit drugs,2001,United States,New York State,High income,Insurance data (Medicaid),1996-1997,58243,13,59,NS,NS,NS,0.577,"Heroin/cocaine (43.4%), unspecified illicit drug use (16.1%), alcohol abuse (36%) CATEGORIES NOT MUTUALLY EXCLUSIVE",Mixed,cross-sectional,medical records,inpatient,prevalence,NA,23914,58243,12,0.411,NA,NA,NA,NA
5010,92,Turner,"Effects of long-term, medically supervised, drug-free treatment and methadone maintenance treatment on drug users<U+0092>  mergency department use and hospitalization",2003,United States,New York State,High income,New York State Medicaid program,1997,58243,13,60,NS,NS,NS,0.577,Medicaid claims associated with illicit drug use',Mixed,cross-sectional,medical records,inpatient,prevalence,NA,23933,58243,12,0.411,NA,NA,NA,NA
6010,99,Shah,Healthcare utilization and costs associated with treatment for opioid dependence.,2018,United States,National,High income,"Truven Health MarketScanVR Commercial Claims and Encounters Database from January 1, 2010 to December 31, 2015",2010-2015,29235,18,NS,mean,35.03129126,NS,0.581186933,"2 claims for XR-NTX, BUP, or MET, or  3 claims for NPT",Opiate treatment,cohort,medical records,inpatient,rate,NA,12113,29235,NA,0.414,NA,NA,NHDS 2010; male; Age 15-44,8.03
3124,60,Pollack,The impact of needle exchange-based health services on emergency department use,2002,United States,"New Haven, Connecticut",High income,"Project CHEER (Community Health Education, Evaluation and Research) / linked medical records from New Haven's only 2 emergency departments",1996-1998,256,NS,NS,mean,40,NS,0.65,Injection drug users,Injecting opiates,cohort,medical records,ED,rate,NA,319,769,NA,0.415,NA,NA,NHANES 2015; male; Age 25-44,39.1
2430,45,Martinez,Impact of Permanent Supportive Housing on the Use of Acute Care Health Services by Homeless Adults.,2006,United States,San Francisco,High income,Three administrative data sets,1994-1998,236,NS,NS,mean,44,8.7,0.73,"75% diagnosis of substance misuse and MH, 7% substance use and HIV, 11% substance misuse/HIV/MH",Mixed,cohort,medical records,ED,prevalence,NA,104,236,12,0.441,NA,NA,NA,NA
1192,25,Floris-Moore,Gender and hospitalization patterns among HIV-infected drug users before and after the availability of highly active antiretroviral therapy.,2003,United States,New York,High income,HIV Epidemiology Research on Outcomes Study (HEROS),1992-2000,604,20,NS,NS,NS,NS,0.58,"All recruited from drug treatment, about 90% on methadone. During the study, 27% reported injecting, 24% snorting",Opiate treatment,cohort,medical records,inpatient,rate,NA,636,1412,NA,0.45,NA,NA,NHDS 2010; male; Age 15-44,8.03
2311,42,Lubman,Characteristics of individuals presenting to treatment for primary alcohol problems versus other drug problems in the Australian patient pathways study,2016,Australia,Victoria/Western Australia,High income,Drug treatment,2012-2013,402,18,NS,median,33.8,7.5,0.623,"Drugs combined includes cannabinoids, opioids, and stimulants, as well as benzodiazepines, GHB, and solvent/volatile inhalants. For total sample PDOC: 46% alcohol(results separate)/17% Cannabis/opiods 16%/stimulants 17%",Mixed,cross-sectional,self-report,ED,prevalence,NA,191,402,12,0.475,NA,NA,NA,NA
